idinmueble,dpe,cct1,cct2,cct3,cct4,inmueble,coordinaci,operativa,principal,alcaldia,ciclo,plantel,conserjeri,habitada,exterior,comunes,aula,impermeabi,interior,exterior1,loseta,ventanas,ventanas1,ventanas2,puertas,escaleras,pluviales,techos,uvg,pluvial,chapoteade,alberca,arenero,gimnasio,elevador,inmueble1,operacion,civil,hidrosanit,sanitarios,interior1,desazolve,mamparas,septica,deterioro,agua,concreto,tinacos,cisterna,agua1,luminarias,electrica,transforma,escolar,lamina,deportivos,deportivas,emergencia,accesibili,rejas,perimetral,plantel1,arboles,tocones,arboreos,hojarasca,estudiante,maestros,familia,desconozco,escultura,busto,fuente,arbol,coord_x,coord_y
802245,MA025,09DJN0234M,,,,NAHUI-OLLIN,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,MILPA ALTA,2025-2026,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-98.996973,19.171452
802246,MA026,09DPR2042A,09DPR2952Z,,,PINTOR DIEGO RIVERA,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,MILPA ALTA,2025-2026,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-99.089619,19.192393
802247,MA027,09DPR2053G,09DPR2472R,,,PLAN SEXENAL,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,MILPA ALTA,2025-2026,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,-99.073544,19.186927
802248,MA028,09DJN0292C,,,,REFUGIO PACHECO DE LÓPEZ PORTILLO,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,MILPA ALTA,2025-2026,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-99.034343,19.174755
802249,MA029,09DPR4505F,,,,REPÚBLICA DEMOCRATICA ALEMANA,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,MILPA ALTA,2025-2026,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-99.049781,19.20071
802250,MA030,09DJN1428G,,,,TECOXPA,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,MILPA ALTA,2025-2026,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-99.005446,19.195842
802251,MA031,09DTV0137Z,,,,TELESECUNDARIA 137,Coordinación Sectorial de Educación Secundaria,Dirección Operativa de Educación Secundaria No. 4,Secundaria,MILPA ALTA,2025-2026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-99.068552,19.202323
802252,MA032,09DTV0138Z,,,,TELESECUNDARIA 138,Coordinación Sectorial de Educación Secundaria,Dirección Operativa de Educación Secundaria No. 4,Secundaria,MILPA ALTA,2025-2026,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-99.027157,19.18338
802253,MA033,09DPR2040C,09DPR3001H,,,TEUHTLI,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,MILPA ALTA,2025-2026,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-99.002143,19.194916
802254,MA034,09DES0009Z,09DES4009Z,,,TEUTLI,Coordinación Sectorial de Educación Secundaria,Dirección Operativa de Educación Secundaria No. 4,Secundaria,MILPA ALTA,2025-2026,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,-98.995777,19.217895
802255,MA035,09DES0325N,,,,TLACATECPAC,Coordinación Sectorial de Educación Secundaria,Dirección Operativa de Educación Secundaria No. 4,Secundaria,MILPA ALTA,2025-2026,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-99.065011,19.213485
802256,MA036,09DPR5152A,,,,TLAHCUILO,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,MILPA ALTA,2025-2026,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-98.99182,19.17229
802257,MA037,09DPR2628B,09DPR5141V,,,TLALOC,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,MILPA ALTA,2025-2026,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-99.01237,19.19297
802258,MA038,09DJN0656U,09DJN1314E,,,TLAZCALTENCO,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,MILPA ALTA,2025-2026,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-99.07202,19.185187
802259,MA039,09DJN0291D,,,,XICOMULCO,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,MILPA ALTA,2025-2026,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-99.072031,19.185187
802260,MA040,09DJN1367J,,,,XILOTL,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,MILPA ALTA,2025-2026,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
802261,MA041,09DES0335U,,,,XÓLOTL,Coordinación Sectorial de Educación Secundaria,Dirección Operativa de Educación Secundaria No. 4,Secundaria,MILPA ALTA,2025-2026,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-99.04998,19.200995
802262,MA042,09DJN0335K,,,,YOLICUALCAN,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,MILPA ALTA,2025-2026,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-99.014741,19.192947
802263,MA043,09DPR2861H,,,,SIERRA LEONA,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,MILPA ALTA,2025-2026,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-98.99997,19.19233
802264,MA044,09DPR5126C,09DPR5143T,,,RAMON G. BONFIL,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,MILPA ALTA,2025-2026,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,-98.992189,19.213793
802265,MA045,09DPR2078P,09DPR2666E,,,FRANCISCO DEL OLMO,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,MILPA ALTA,2025-2026,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-98.996661,19.175582
802266,MA046,09DPR2062O,09DPR5138H,,,LIC. MIGUEL ALEMAN,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,MILPA ALTA,2025-2026,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99.095385,19.194425
802267,MA047,09DPR2054F,09DPR2961G,,,PROGRESO CAMPESINO,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,MILPA ALTA,2025-2026,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-99.034252,19.175222
802268,MA048,09DPR0052U,09DPR4103L,,,ROSA VILLANUEVA RAMOS,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,MILPA ALTA,2025-2026,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,-98.992114,19.214115
802006,MG001,09DES0312J,,,,ARQUÍMEDES CABALLERO CABALLERO,Coordinación Sectorial de Educación Secundaria,Dirección Operativa de Educación Secundaria No. 4,Secundaria,LA MAGDALENA CONTRERAS,2025-2026,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99.265921,19.305263
802007,MG002,09DJN1405W,,,,OCTAVIO PAZ,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,LA MAGDALENA CONTRERAS,2025-2026,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99.257922,19.29994
802008,MG003,09DES0262S,09DES4262T,,,ITZJAK RABIN,Coordinación Sectorial de Educación Secundaria,Dirección Operativa de Educación Secundaria No. 4,Secundaria,LA MAGDALENA CONTRERAS,2025-2026,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,-99.248862,19.31524
802009,MG004,09DES0302C,09DES4302D,,,LUIS DONALDO COLOSIO MURRIETA,Coordinación Sectorial de Educación Secundaria,Dirección Operativa de Educación Secundaria No. 4,Secundaria,LA MAGDALENA CONTRERAS,2025-2026,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,-99.236142,19.307121
802010,MG005,09DJN0613W,09DJN0777F,,,ALFONSO REYES,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,LA MAGDALENA CONTRERAS,2025-2026,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-99.24364,19.31999
802011,MG006,09DPR1892U,,,,ALFONSO TEJA ZABRE,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,LA MAGDALENA CONTRERAS,2025-2026,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,-99.228559,19.309058
802012,MG007,09DPR1888H,09DPR1891V,,,ALFREDO E. URUCHURTU,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,LA MAGDALENA CONTRERAS,2025-2026,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-99.246748,19.305292
802013,MG008,09DES0027O,09DES4027P,,,ALFREDO E. URUCHURTU,Coordinación Sectorial de Educación Secundaria,Dirección Operativa de Educación Secundaria No. 4,Secundaria,LA MAGDALENA CONTRERAS,2025-2026,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-99.241193,19.305321
802014,MG009,09DPR1887I,,,,ALVARO OBREGON,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,LA MAGDALENA CONTRERAS,2025-2026,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-99.245798,19.302132
802015,MG010,09DJN0333M,09DJN1318A,,,ATLITIC,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,LA MAGDALENA CONTRERAS,2025-2026,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-99.246832,19.312127
802016,MG012,09DJN0088S,,,,C.A.S.I. CERRO DEL JUDIO,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,LA MAGDALENA CONTRERAS,2025-2026,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-99.246065,19.322065
802017,MG013,09DJN0331O,,,,C.A.S.I. EL ROSAL,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,LA MAGDALENA CONTRERAS,2025-2026,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-99.250016,19.308101
802018,MG014,09DJN1012J,,,,C.A.S.I. HUAYATLA,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,LA MAGDALENA CONTRERAS,2025-2026,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-99.258148,19.305463
802019,MG015,09DJN0288Q,,,,C.A.S.I. LOMAS QUEBRADAS,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,LA MAGDALENA CONTRERAS,2025-2026,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-99.23932,19.31906
802020,MG016,09DJN0459T,,,,C.A.S.I. MORELOS,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,LA MAGDALENA CONTRERAS,2025-2026,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-99.234771,19.305209
802021,MG017,09DJN0463F,,,,C.A.S.I. SAN BERNABE,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,LA MAGDALENA CONTRERAS,2025-2026,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-99.257003,19.314302
802022,MG018,09DPR1883M,09DPR2294E,,,CARLOS DE SIGÜENZA Y GONGORA,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,LA MAGDALENA CONTRERAS,2025-2026,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-99.245564,19.310422
802023,MG019,09DPR0044L,,,,CATALINA CARDONA NAVA,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,LA MAGDALENA CONTRERAS,2025-2026,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-99.244474,19.297467
802024,MG020,09DML0061K,,,,CENTRO DE ATENCIÓN MÚLTIPLE No. 54,Dirección de Educación Especial e Inclusiva,Coordinación Regional de Operación No. 4,Especial - CAM,LA MAGDALENA CONTRERAS,2025-2026,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-99.215395,19.327423
802025,MG021,09DJN0069D,,,,CONTRERAS,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,LA MAGDALENA CONTRERAS,2025-2026,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-99.233898,19.30101
802026,MG022,09DPR2772O,09DPR2762H,,,CORONEL NICOLAS ROMERO,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,LA MAGDALENA CONTRERAS,2025-2026,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-99.252711,19.306733
802027,MG023,09DPR2237N,09DPR2238M,,,CUAUHTÉMOC,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,LA MAGDALENA CONTRERAS,2025-2026,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-99.243939,19.319994
802028,MG024,09DJN0669Y,,,,DONAJI,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,LA MAGDALENA CONTRERAS,2025-2026,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-99.209842,19.33537
802029,MG025,09DPR5125D,09DPR5148O,,,DR. EDUARDO LICEAGA,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,LA MAGDALENA CONTRERAS,2025-2026,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-99.269865,19.303051
802030,MG026,09DJN0489N,,,,DR. JOSÉ MARIA LUIS MORA,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 4,Preescolar,LA MAGDALENA CONTRERAS,2025-2026,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-99.246709,19.305594
802031,MG027,09DPR2934J,09DPR2951Z,,,DR. NABOR CARRILLO FLORES,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,LA MAGDALENA CONTRERAS,2025-2026,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-99.249041,19.316927
802032,MG028,09DPR2771P,,,,DR. SALVADOR ALLENDE G.,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,LA MAGDALENA CONTRERAS,2025-2026,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-99.22671,19.315471
802033,MG029,09DPR1896Q,09DPR1897P,,,ENRIQUE RODRÍGUEZ CANO,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,LA MAGDALENA CONTRERAS,2025-2026,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-99.245204,19.297387
802034,MG030,09DST0072T,09DST0072T,,,ESCUELA SECUNDARIA TÉCNICA 72,Dirección de Educación Secundaria Técnica,AREA 1 PONIENTE,Secundaria,LA MAGDALENA CONTRERAS,2025-2026,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-99.264996,19.310192
802035,MG031,09DPR3095M,,,,FRANCISCO NICODEMO,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,LA MAGDALENA CONTRERAS,2025-2026,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,-99.238042,19.305155
802036,MG032,09DPR2225I,,,,GAMBIA,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,LA MAGDALENA CONTRERAS,2025-2026,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,-99.249664,19.315715
802037,MG033,09DPR4516L,,,,GUADALUPE FLORES ALONSO,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 4,Primaria,LA MAGDALENA CONTRERAS,2025-2026,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,-99.239608,19.317466
